,Name,Astrocyte_Astrocyte_30,Astrocyte_Endothelial_30,Astrocyte_Glioma_30,Astrocyte_Negative_30,Astrocyte_TAMM_30,Endothelial_Astrocyte_30,Endothelial_Endothelial_30,Endothelial_Glioma_30,Endothelial_Negative_30,Endothelial_TAMM_30,Glioma_Astrocyte_30,Glioma_Endothelial_30,Glioma_Glioma_30,Glioma_Negative_30,Glioma_TAMM_30,Negative_Astrocyte_30,Negative_Endothelial_30,Negative_Glioma_30,Negative_Negative_30,Negative_TAMM_30,TAMM_Astrocyte_30,TAMM_Endothelial_30,TAMM_Glioma_30,TAMM_Negative_30,TAMM_TAMM_30,Astrocyte_Astrocyte_50,Astrocyte_Endothelial_50,Astrocyte_Glioma_50,Astrocyte_Negative_50,Astrocyte_TAMM_50,Endothelial_Astrocyte_50,Endothelial_Endothelial_50,Endothelial_Glioma_50,Endothelial_Negative_50,Endothelial_TAMM_50,Glioma_Astrocyte_50,Glioma_Endothelial_50,Glioma_Glioma_50,Glioma_Negative_50,Glioma_TAMM_50,Negative_Astrocyte_50,Negative_Endothelial_50,Negative_Glioma_50,Negative_Negative_50,Negative_TAMM_50,TAMM_Astrocyte_50,TAMM_Endothelial_50,TAMM_Glioma_50,TAMM_Negative_50,TAMM_TAMM_50,nCells,Astrocyte_abundance,Endothelial_abundance,Glioma_abundance,Negative_abundance,TAMM_abundance,Astrocyte_fraction,Endothelial_fraction,Glioma_fraction,Negative_fraction,TAMM_fraction,Astrocyte_Neuron_30,Endothelial_Neuron_30,Glioma_Neuron_30,Negative_Neuron_30,Neuron_Astrocyte_30,Neuron_Endothelial_30,Neuron_Glioma_30,Neuron_Negative_30,Neuron_Neuron_30,Neuron_TAMM_30,TAMM_Neuron_30,Astrocyte_Neuron_50,Endothelial_Neuron_50,Glioma_Neuron_50,Negative_Neuron_50,Neuron_Astrocyte_50,Neuron_Endothelial_50,Neuron_Glioma_50,Neuron_Negative_50,Neuron_Neuron_50,Neuron_TAMM_50,TAMM_Neuron_50,Neuron_abundance,Neuron_fraction
22,"LGG TMA 7_2_Core[1,2,F]_[15571,36764]_component_data.tif - resolution #1",inf,0.30136375233528884,-1.017463370611627,0.9056357742434434,0.5727963268980168,-0.5325172829874606,inf,-0.6953168785932722,1.433059789513778,0.5802443129039859,-0.8555608504894181,0.34655768338714954,inf,0.05241349580277204,1.3199967801259882,-0.20209732811551429,1.334643943584082,-1.3017479073713494,inf,1.8069087043885559,-0.7352781007225138,0.08041731118916548,-0.2352872111349087,1.2857546549726642,inf,inf,0.47140528624382444,-2.4665200703463603,3.3561720145139793,-0.2029419302640697,-1.0412388460879665,inf,-0.13629359363654675,1.46706118263197,0.251618861264438,-2.0516236892539834,1.8475351768157449,inf,-1.076798014741794,3.6742986969832736,1.6716617577634043,1.514838935093335,-3.2187946886942367,inf,2.146428552427179,-2.1411562669095887,-0.38042075094945316,1.2282847600084774,1.374531603812138,inf,2934,864,361,1089,465,155,0.294478527607362,0.12304021813224267,0.37116564417177916,0.15848670756646216,0.05282890252215405,,,,,,,,,,,,,,,,,,,,,,,,
23,"LGG TMA 7_2_Core[1,2,G]_[17529,36959]_component_data.tif - resolution #1",inf,-0.40785609086546004,-1.634313902397941,4.135142673761934,-1.686258820721772,1.3358088369413939,inf,-1.2085151395150195,0.6478681634594626,0.19013146178030152,-1.9188998818644445,-4.0196698365304515,inf,3.3817826243829074,1.3829475106209117,1.623895359737388,-2.179974738073886,-0.5353675436239433,inf,0.8538922744378945,-2.1702427543626337,-1.1514039729482817,0.5693681085502811,1.8475419885904336,inf,inf,2.459486687074246,-3.1754379132773263,4.519818009852219,-0.8237670145947468,2.877034486249602,inf,-1.324897850480519,-0.5047970382618935,-0.09392277650066279,-4.405401700237649,-2.6533912617920294,inf,4.715087727261202,1.8815193000057697,1.122050934611705,-2.577114249347447,0.09340848083861326,inf,0.3484131315899683,-1.9004703766216973,-0.9636491362438256,0.6591864061884104,1.3141746420012415,inf,1079,184,62,569,185,79,0.1705282669138091,0.057460611677479144,0.5273401297497683,0.17145505097312327,0.0732159406858202,,,,,,,,,,,,,,,,,,,,,,,,
24,"LGG TMA 7_2_Core[1,2,H]_[19460,36922]_component_data.tif - resolution #1",inf,-1.8027670271184253,-2.9116184039739985,3.3522951772444243,3.2705411636234447,-1.1036175539506552,inf,-2.767706832771341,3.973724500885587,2.0855252022856816,-2.2769477422059032,-4.649257918685872,inf,1.4432106894992696,1.9201862162139487,2.487002543463855,1.6087550722569544,-2.2627088532540225,inf,3.181723468097162,2.010291985746422,0.5246371555401469,-1.9440227276177067,1.8556535802468979,inf,inf,-3.305234119441035,-4.9019601581313665,7.088100486331974,2.889570892159467,-2.4236508653569997,inf,-2.835694033451832,5.863417382051517,0.08730798381667282,-4.13049932912172,-5.524254674147569,inf,1.4802499335882313,4.210783485651742,5.85454803535998,2.771456678603848,-3.4484651159548303,inf,2.519432425686522,1.3716883100865616,-1.5213815392589507,-0.8432387238689536,0.9494489873785003,inf,1846,133,25,1133,435,120,0.07204767063921994,0.013542795232936078,0.613759479956663,0.23564463705308775,0.06500541711809317,,,,,,,,,,,,,,,,,,,,,,,,
25,"LGG TMA 7_2_Core[1,3,B]_[8229,38708]_component_data.tif - resolution #1",,-1.4773127458571484,0.34700474585047913,-0.9684780800171118,0.9091827483109434,-1.3032423542390845,inf,-1.2760491539054888,2.0237006789499685,2.300635551890964,0.5880304589929833,-2.4285987484149145,inf,-0.2455764491771502,1.6904250756225658,-0.9346315039516162,1.519294661465925,-0.44309646342390624,inf,0.5137957589764742,0.6530634362939575,1.187648992532319,-0.4144566399737631,-0.03765327627340562,inf,inf,-0.8463635638559647,-0.21230755437645174,-1.4207091183482616,2.360291093170841,-0.7257028044502254,inf,-1.254849421512184,1.5260243170186272,2.406820593737022,0.2778220347796238,-1.310225146895927,inf,-0.973836371732328,1.6412270891440197,-1.1943229606902483,1.7154386704738467,-0.2341462968285832,inf,-0.06850507343967047,2.1800905753271618,1.7856560889417357,-0.5339550111399202,-0.9527321929545955,inf,1111,21,56,842,79,113,0.018901890189018902,0.050405040504050404,0.7578757875787578,0.0711071107110711,0.10171017101710171,,,,,,,,,,,,,,,,,,,,,,,,
26,"LGG TMA 7_2_Core[1,3,E]_[13864,38629]_component_data.tif - resolution #1",inf,-0.7007982845657871,-0.03158445743421193,0.6751832647680093,-1.2067099212694823,-0.5594719091597578,inf,0.10292730532013616,0.23221800508058238,-0.33523028045355074,0.1949309885608086,-0.1047120178383866,inf,-0.21627943925797835,0.5728182632492386,0.7747430115263569,-0.007296123981162105,-0.4461061887177775,inf,0.5708688122255703,-1.2419249971085426,-0.4524309602340978,0.31044116155970447,0.40791806907921674,,inf,-2.227732328415839,-0.4489692200148163,1.695860006851202,-0.535737360225775,-1.8579043168990859,inf,-0.6921766056020432,1.8522018858371228,-0.29843709312950556,0.7691838352373447,-0.7794528184808888,inf,-0.16127953049152935,0.45876023069856464,2.230088378485992,1.3383516724818558,-1.4312235844602947,inf,0.05100468930300411,-0.3894395352796046,-0.39719093033241926,0.205816022694427,0.10350420744391521,inf,786,59,49,406,254,18,0.07506361323155217,0.062340966921119595,0.5165394402035624,0.3231552162849873,0.022900763358778626,,,,,,,,,,,,,,,,,,,,,,,,
27,"LGG TMA 7_2_Core[1,3,G]_[17714,38510]_component_data.tif - resolution #1",inf,0.33764298866489345,0.23762597228963353,-0.3284503531556907,-0.2862735314540994,0.11938651250654024,inf,-0.6219845390487224,1.431934332865452,-0.39128717781659383,1.8603206782088502,0.4900008274160938,inf,-1.4295659617406664,-0.32975560185902136,-0.2531523579286796,1.8065889164913476,-3.06968910689777,inf,6.487608015367128,-0.6373616673289638,-0.33559964617404525,-2.677649567262354,5.711357794439915,inf,inf,0.9531760603137203,0.23177538923518265,-0.24822227004920605,-0.6190350048711736,0.7763946483028564,inf,-0.9030104239291804,1.4915879743168095,-0.4503275600292358,3.5979118678535937,0.7491056906132146,inf,-3.8718298597788796,0.7703699500380696,1.3183340244199153,2.5007219423605034,-4.076730225863292,inf,6.987065065402477,-0.586399382635453,-0.28642218556272603,-2.352888878947601,5.043709818114728,inf,737,78,13,448,118,80,0.10583446404341927,0.017639077340569877,0.6078697421981004,0.16010854816824965,0.10854816824966079,,,,,,,,,,,,,,,,,,,,,,,,
28,"LGG TMA 7_2_Core[1,4,A]_[6363,40693]_component_data.tif - resolution #1",inf,-2.4831898097435143,1.0605956772032816,-0.10432649024079445,0.0825930522077178,-1.1099522369608266,inf,-3.0828345088046887,0.22276618604931842,4.619398265294253,1.1643418760488529,-4.997968164015914,inf,2.093652982739555,-1.0029360157397975,-0.42985220193494744,-2.3293213208335395,1.3941613745902839,inf,-0.15736819062708862,0.053117474313002074,2.269457626579495,-1.1653698542999564,0.18966293654404123,inf,inf,-0.4698121426991935,0.5912771122599375,0.23085784866421608,-0.8097915661101731,0.3716052832399925,inf,-2.547785808562477,-0.16018230944547124,3.1795739398527942,0.017112017338220105,-4.041931757383589,inf,1.2921870428960087,0.4885039989028943,-0.45320241990893434,-1.8462193861759075,1.1197120495636637,inf,-0.04743266845504931,-1.354743582859722,1.7074235238394921,0.29955702377701887,-0.10834797223388046,inf,1318,174,67,411,420,246,0.13201820940819423,0.05083459787556904,0.3118361153262519,0.3186646433990895,0.18664643399089528,,,,,,,,,,,,,,,,,,,,,,,,
29,"LGG TMA 7_2_Core[1,4,E]_[13864,40375]_component_data.tif - resolution #1",inf,0.8946044385074603,-0.028871630946249414,-0.5766375123488984,0.8696683896830945,1.7114964991577535,inf,-2.571933930200405,2.4319804130411318,0.31877254240968017,2.077271158839428,-2.8477452453773684,inf,-0.034013239259818306,-0.6358721558141184,0.3790513112766361,1.8408348910048238,-1.0473875595681157,inf,1.4455978948206454,0.9879434887708308,0.0503031419851107,-1.2638007285389643,1.1290986499717803,inf,inf,1.9792647967953114,-0.9117339614286732,0.6202670979768606,-0.413689664462192,2.22808038412403,inf,-1.994178215802214,1.4629038747172063,-0.3250534940051811,0.4334342592495247,-1.6934597686652495,inf,-0.00354123489452475,1.2934474042447663,1.08935616349377,1.402506958126118,-1.095771525211851,inf,0.6764228686105062,-0.5794355283701914,-0.5113413939294043,0.27484047407713014,0.18974738603569125,inf,752,87,31,413,203,18,0.11569148936170212,0.041223404255319146,0.5492021276595744,0.2699468085106383,0.023936170212765957,,,,,,,,,,,,,,,,,,,,,,,,
30,"LGG TMA 7_2_Core[1,4,F]_[15809,40335]_component_data.tif - resolution #1",inf,-0.10514887826833207,-0.9462645664527466,0.921931109051487,1.793084877184421,-1.1535680900278429,inf,-2.868730488922243,5.769150056404914,1.774722330242858,-0.08343557837985374,-1.2391813142344963,inf,1.7423889479846388,-0.8609447932529617,-1.4277330695123964,4.461722372509389,-1.59239212504718,inf,0.5004472396041953,0.7596776111031118,1.3780870112461332,-1.8336769266799668,0.577535114695107,,inf,-0.12356765595542422,-0.7554157886717399,1.2439520899571643,0.2888117345158602,-0.8430901052518435,inf,-1.6220312313601817,3.9861038505171273,-0.07709680722338391,-0.25377762722474145,-0.48366941533785973,inf,0.9259119613993713,-0.15938388135036397,-0.5306385078130598,3.1433772484927545,-1.3986154769536674,inf,-0.21543322260086492,0.22079845625290026,0.07456814125181553,-0.3618775590427857,0.21018426360173145,inf,528,160,75,209,72,12,0.30303030303030304,0.14204545454545456,0.3958333333333333,0.13636363636363635,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,,,
31,"LGG TMA 7_2_Core[1,4,G]_[17793,40296]_component_data.tif - resolution #1",inf,-0.2291588384194918,-1.6870598985870848,2.2093704057987957,0.28501120378706307,0.5250380322026277,inf,-1.360786244458732,-0.013581242884959419,2.671352593016972,-0.5475084591006736,-1.821619748340554,inf,1.4454519585344179,-0.22291790168465542,1.2806320576982462,-0.9286280086627317,-0.7301299724030661,inf,-0.11962638863816781,0.16617704191240498,2.092577778318658,-0.8386738607933967,0.14990002800681299,inf,inf,1.3622517792488915,-2.392905408280086,2.3737176166472036,0.5756049344199696,1.2136623871629286,inf,-1.406490305734133,0.06711322813474536,1.06911547395468,-0.1706064307422085,-0.5234633798992849,inf,0.5637938328483466,-0.3298200802502928,1.9985040879134042,0.06933258678760476,-1.8858872262067523,inf,0.6256821382931393,0.5352665731647243,1.1228628495674964,-1.297173707458086,0.7481009442156912,inf,839,228,28,353,186,44,0.27175208581644816,0.033373063170441,0.42073897497020263,0.22169249106078665,0.052443384982121574,,,,,,,,,,,,,,,,,,,,,,,,
32,"LGG TMA 7_2_Core[1,4,H]_[19500,40256]_component_data.tif - resolution #1",inf,0.048633887407847964,-1.2089103359402407,1.2713536082736139,1.6324303415188623,0.11534422568066913,inf,-0.9935191291430843,1.4836224085720942,0.41492208663694613,-1.020530691397181,-1.0828479238130695,inf,0.8084796524943582,0.35063120366537454,0.8142972467925397,1.097724587129669,-0.8971085540417432,inf,1.3131040825958402,1.1724475520484376,0.13680236283679606,-0.9881634506084955,0.9941311925585374,inf,inf,-0.9569869119283776,-1.2616383188241953,1.5812482655061395,1.8213581296756371,-0.7128147926753967,inf,-1.7977541397900567,3.2406164464876466,0.7399308391665176,-0.3794493514402062,-2.1251587877748217,inf,0.2519548165816663,1.2923116764392355,1.5349023662834225,2.6576865183557685,-1.451148105884182,inf,1.322239013970023,1.326115950947208,0.2433424982603362,-0.8265644881438817,0.5835001361968212,inf,851,62,17,553,174,45,0.07285546415981199,0.0199764982373678,0.6498237367802585,0.2044653349001175,0.052878965922444184,,,,,,,,,,,,,,,,,,,,,,,,
33,"LGG TMA 7_2_Core[1,5,A]_[6324,42280]_component_data.tif - resolution #1",inf,-0.9383705510328707,0.6884159759556082,-0.5365005027634304,-0.5701389138138029,-0.9088307397318116,inf,-1.7265246256546358,2.6976916868739558,-0.259558001509103,1.3660764025080712,-1.1380633075277224,inf,-0.21845229251049847,0.7693810878252364,-0.18354691099518206,3.0070457252416896,-0.9310719568400501,inf,1.3263406329219638,-0.6406472248726768,-0.37496556184953495,-0.28452017265471985,0.6730433258081137,inf,inf,0.19211987247298462,-0.21442164290581334,0.3994847205096889,-0.6462944594473102,0.3351221251861144,inf,-2.295960455584387,2.7301007748025063,1.5276654275001784,1.2380897010536607,-1.395663294207232,inf,-0.5629388877960935,2.493255895817054,1.333866663705039,3.2766995619607995,-1.2218073723986937,inf,0.9089689446055915,-0.7852770257104201,1.1998368157682482,0.27925008130922063,-0.5470933568182654,inf,3958,82,112,2438,1251,75,0.020717534108135423,0.02829711975745326,0.6159676604345629,0.3160687215765538,0.018948964123294592,,,,,,,,,,,,,,,,,,,,,,,,
34,"LGG TMA 7_2_Core[1,5,B]_[8294,42292]_component_data.tif - resolution #1",inf,-0.5320573336427793,-1.4853791326798438,2.04530893490315,0.1405810134964726,-1.2377230919760371,inf,-2.542762925499962,2.690754566408096,3.6861518832281157,0.40702703751915215,-0.6186654678716048,inf,-0.06009926222083998,0.13569462795059556,0.8909407837661487,2.700001773360446,-3.0710614014612863,inf,1.9525875029047897,-0.9955471506577266,3.0746054907072384,-1.8694843730737976,1.1960798135593753,inf,inf,-1.3413801624525437,-2.1584293592889816,3.1109747515939414,0.7601660895742914,-2.081960537082697,inf,-4.0536548968488875,4.703111637844951,5.182290553390347,0.3753244688862861,-1.7188437785813726,inf,0.981618074387446,-0.44857332686559115,0.9627111162167713,4.072680813431154,-3.800164382690947,inf,1.604510252728079,-0.6129479409628055,4.447618491266262,-2.891947862857711,1.0963228471335347,inf,1113,290,120,383,270,50,0.2605570530098832,0.1078167115902965,0.344115004492363,0.24258760107816713,0.044923629829290206,,,,,,,,,,,,,,,,,,,,,,,,
35,"LGG TMA 7_2_Core[1,5,H]_[19579,42042]_component_data.tif - resolution #1",inf,-0.17738641538566213,-1.1623621652287017,2.1730515865716233,-0.6106294343569919,0.16351819591832778,inf,-1.176766656550748,1.1140820219165766,1.55689381548537,-0.6207386948678776,-1.7923542374545918,inf,0.4947562357866462,0.42988699085793136,2.0429393155075264,0.2198682178096485,-1.2603488186433407,inf,0.909999438597348,-0.7170597908345084,1.0771686719895783,-0.5044491163418766,0.7949183553470802,inf,inf,0.9039319412369898,-1.4948905350651105,2.139595333862608,-0.4557296867646051,1.048479992900124,inf,-0.4948667671956315,0.7697286360634665,-0.5173895962611462,-1.9120316714047034,-1.291474951975649,inf,0.2210091301410552,1.7936653454860034,1.4423669637852605,-0.13074904232202686,-1.0864260190696902,inf,1.3550304164133906,-1.0494695561839054,-1.1619196671712728,0.30642188151483724,0.7059311900995214,inf,4615,256,181,2545,1320,293,0.055471289274106175,0.03921993499458288,0.551462621885157,0.28602383531960995,0.06348862405200434,-1.735656515964461,-2.40127195725318,2.206450677502688,1.71548596144134,-1.9494386498069776,-2.6079511682270153,1.1165668985856712,1.0774929919769083,inf,-1.7008678746130341,-1.4839647324213647,-1.612454704953388,-2.4650729123758715,2.1860809745769485,1.3953961304141889,-1.8697927893264663,-2.68707764993437,1.334424056336389,0.8954873311984638,inf,-1.9684951507501016,-1.8397557608361212,20.0,0.004333694474539545
36,"LGG TMA 7_2_Core[1,5,I]_[21445,41844]_component_data.tif - resolution #1",inf,-2.114804169588687,-0.3020551219356417,0.7300930880844583,0.8321036698502344,-0.8714155441357337,inf,-2.2629986886645366,1.2651278997900575,4.5858738376750106,-0.6796016590400741,-4.95196718398745,inf,0.8026955987803837,2.4704741073779632,-0.13556821340111558,-1.1050899095584148,-0.5677935236798098,inf,2.0980040376808096,-0.7077999430750345,1.7193731406180939,-0.5507656489881392,0.7719633618859473,inf,inf,-2.1670336789832936,0.8359776358826372,-1.2688820570814843,1.1391172740275506,-1.7051997125899647,inf,-2.0389003429951327,1.1935233073272498,5.112294542837072,-2.702992060423349,-4.578105291714954,inf,2.215289736780948,2.540919528244515,-3.6668863944724728,-0.7448387419068259,1.3661245403430393,inf,1.5075415602009934,-1.4971775771851628,2.8495369230415326,-0.10024891582725969,0.23625480010980915,inf,1444,180,43,788,299,134,0.12465373961218837,0.029778393351800554,0.5457063711911357,0.20706371191135733,0.09279778393351801,,,,,,,,,,,,,,,,,,,,,,,,
37,"LGG TMA 7_2_Core[1,6,A]_[6363,44026]_component_data.tif - resolution #1",inf,0.19949487492107293,-0.1954626070674934,-0.32449529737142396,1.844029917320603,0.03868021679222294,inf,-0.6400300360273057,1.0474823493964904,0.4781230813706731,-0.09248718399830105,0.28277013889764696,inf,-0.07723808379529325,-0.03330001123089609,-0.49361291462155527,1.2844631459824043,-1.2892914885619962,inf,5.901654494780139,1.2515349640038074,0.05049885666919917,-2.5950983802093286,4.467552512326404,inf,inf,-1.5289930454754155,0.5574671097200543,-0.48510100120810834,0.1962230083687232,-2.2239853774470553,inf,-0.43746731597354327,1.9451092878281129,-0.7757086089820266,-0.6177689262732123,2.2527745730982303,inf,-1.346062452262583,1.65656066506646,-1.1119298510124167,3.3539022549865454,-1.5240095948575167,inf,5.254135424005288,-0.6088000602973545,-0.989776957306327,-1.4781212587196222,3.4811587393836847,inf,2891,82,100,2085,562,62,0.028363887928052577,0.03459010722933241,0.7212037357315808,0.19439640262884814,0.021445866482186094,,,,,,,,,,,,,,,,,,,,,,,,
38,"LGG TMA 7_2_Core[1,6,B]_[8308,44106]_component_data.tif - resolution #1",inf,1.9454419973793364,-0.16581535924421195,-1.1126548833441696,1.1513875321945672,2.6846613874904395,inf,-2.1391688044149015,0.20953462834251466,-0.14700482823388034,-0.059059269117861524,-2.840482540616133,inf,-0.31318031886567693,3.0455006484106852,-0.6625737864355404,-0.23971272053861178,0.2043011810261391,inf,1.0311273676729826,-0.31589008195470325,-0.9132957221264878,0.9385369821485449,-0.5906550485509223,inf,inf,0.19122174961006072,-0.1397914707426947,-0.68135983242678,1.614121578772903,1.7269943135626764,inf,-0.8315037613641117,-0.9348169504040101,0.5925828724867722,-0.3807953265734072,-2.761648627659548,inf,-0.009110964342214162,3.033630992453794,-0.5977645947504665,-2.2418712535380902,0.3392573889661688,inf,2.1432969103399646,-0.38716697762593155,-0.8101165811743034,0.4317566597518105,0.12869878566754075,inf,1327,328,46,573,309,71,0.24717407686510928,0.0346646571213263,0.43180105501130367,0.23285606631499622,0.053504144687264506,,,,,,,,,,,,,,,,,,,,,,,,
39,"LGG TMA 7_2_Core[1,6,D]_[12078,43987]_component_data.tif - resolution #1",inf,-0.6882677265031681,-0.30424613272051704,0.4126335748951218,0.7630266540311086,-0.38984847077750207,inf,-2.9332267811292114,3.25521829568008,1.7474448208331974,1.1134530875826694,-2.5616517582503424,inf,1.6371258079602398,-2.96356578501216,1.1033510965073448,2.8211574721124855,-1.1009936846536068,inf,-0.01613456689413182,1.364887023349971,2.22967075685182,-2.0170024315506385,1.4126810462184378,inf,inf,-0.11163268406053858,-0.6731211894148518,0.48628858691541116,1.40357765529728,0.20052761166527788,inf,-3.6365295681072984,3.911292384413219,2.0554714466608317,0.7844410915937349,-3.087069943763445,inf,1.5204447997714088,-1.637809532052616,1.2251464866460422,3.65099369045063,-1.1861932286466599,inf,-0.8303926471431576,1.9035895407078889,2.379002634563936,-1.1302664644216067,0.12724810618967106,inf,1786,32,81,992,631,50,0.01791713325867861,0.04535274356103024,0.555431131019037,0.35330347144456886,0.027995520716685332,,,,,,,,,,,,,,,,,,,,,,,,
40,"LGG TMA 7_2_Core[1,6,G]_[17912,44026]_component_data.tif - resolution #1",inf,-1.7033350106366734,0.029151979346682306,0.6091076950453794,-0.3307480109811503,-0.9628386229346877,inf,-3.5488592266099652,-0.4448109953163611,5.121096209457171,0.5845022934809763,-4.936702405896802,inf,0.33422067325322596,0.9067386448027865,0.5566525519325382,-2.896682916021228,-1.5206776381065257,inf,2.414396726062264,-0.8280406845735306,2.556917646489854,-1.5283591472979197,0.9315707013139052,inf,inf,2.040137835168696,-0.5899965551039209,-0.13860234911666358,0.199876559950389,2.396129130393269,inf,-3.8001759475451844,0.7255713452396946,2.171586529434374,-0.18377398550035715,-4.2325928067596585,inf,0.7739112218072578,0.4450862198228486,-0.8821261142634522,-0.7253735440030291,-2.401841868445803,inf,3.373465164176717,-0.6934074019705947,0.8376943663689245,-2.63430593767667,2.2105910610247737,inf,2493,121,57,702,1072,541,0.04853590052146009,0.02286401925391095,0.2815884476534296,0.43000401123144805,0.2170076213397513,,,,,,,,,,,,,,,,,,,,,,,,
41,"LGG TMA 7_2_Core[1,6,I]_[21564,43709]_component_data.tif - resolution #1",inf,-3.939951886460066,1.9698407046977238,-0.34006639336948485,-0.5651097868321783,-3.4303066648554807,inf,-1.3675243330889668,1.4099666709029146,3.3659878237418908,1.8517723842960774,-2.81223659181135,inf,1.009419035158856,-1.6405665125692028,-0.6469438595285031,-0.2478526070288738,0.5691611089515382,inf,-0.2470218109258475,-0.3648258891984029,2.545576902564775,-1.125331967460059,0.4691361426909389,inf,inf,-4.632512259034385,3.0997874901839255,-1.5969411989138214,-0.04102274744789011,-4.4309491961116985,inf,0.7364155724736857,-0.27296265830794375,3.3066559311423496,2.742450599072921,-0.021547108695875818,inf,-0.5156372307330233,-1.7355798986663902,-1.4217823754259862,-0.6362589389096946,0.5299473540818721,inf,0.8124464196905561,-0.08538153126424253,2.9559990703151815,-1.472408703500891,0.5363963714285852,inf,1415,142,64,564,488,157,0.10035335689045936,0.045229681978798585,0.39858657243816253,0.3448763250883392,0.11095406360424029,,,,,,,,,,,,,,,,,,,,,,,,
42,"LGG TMA 7_2_Core[1,7,A]_[6403,45892]_component_data.tif - resolution #1",inf,-0.5511393757960583,0.17186956930820846,0.930145879232791,-1.4499079071715288,0.27383267502048464,inf,-2.5897877653568107,3.3595207624873766,1.3638100296431654,1.410932109949699,-3.550041892335941,inf,0.7065081943441013,0.32025220636779567,0.7223914943949062,1.8660868648710796,-1.4371707295624532,inf,1.2798877209866208,-1.3832112205816873,0.6392106965407034,-0.5196709077506149,1.570792643325482,inf,inf,-0.6133261002596767,-0.6924666397804304,1.178051530536827,0.5119957755718079,0.0653922736063727,inf,-1.843309425650959,3.116446832476803,-0.02710813987263982,0.6763095936477518,-2.4504409102366216,inf,0.5687311273846446,0.447059864997727,1.3082980637461599,2.190162456242017,-1.0077503699490926,inf,-0.8007145717898634,0.8371963586655103,-0.3772240591605882,0.04009496914963565,-0.48942792815264946,inf,1128,120,63,643,216,86,0.10638297872340426,0.05585106382978723,0.5700354609929078,0.19148936170212766,0.07624113475177305,,,,,,,,,,,,,,,,,,,,,,,,
43,"LGG TMA 7_2_Core[1,7,D]_[12118,45693]_component_data.tif - resolution #1",inf,1.730009711648901,-2.6376593959296275,1.6664566442094104,1.1006479526576942,0.4004844616096544,inf,-1.9988291938117395,1.6427075855034639,0.7197109016504623,-6.859835405810053,-2.747687138872846,inf,9.440721773631827,-1.8002202204388467,-5.4569354535350385,-0.8260269217233918,5.332786401326473,inf,0.36921761748689574,-0.0023924543550366386,0.5606346016268781,-1.6582221347114605,1.6139821580390703,inf,inf,0.32689764292117474,-3.5580845667712273,3.1545804926223804,2.135803211931557,-2.4182341217487333,inf,-0.022948182854372067,2.338500237338251,0.752361024813033,-10.918698340877402,-0.8074497475769622,inf,12.01259109973645,-0.046512705228973356,-7.398734467069848,-0.48724612743876855,7.180634429971979,inf,-0.36665083844323143,-0.3409629833351906,0.3544526740227433,-0.3916241586621224,0.6198738631752936,inf,2823,819,221,976,725,82,0.29011689691817216,0.07828551186680836,0.3457314913212894,0.25681898689337584,0.029047113000354233,,,,,,,,,,,,,,,,,,,,,,,,
44,"LGG TMA 7_2_Core[1,7,E]_[14063,45574]_component_data.tif - resolution #1",inf,-1.7563269819720855,-2.459778034349354,1.459346007688496,2.290667893586423,-3.0814152084351036,inf,-0.49966915722557365,1.85893662216851,2.0209278836248443,-2.4722419136528835,0.9427095357699666,inf,1.3384983553547503,0.470659971353018,-1.1757965391820873,2.7491608121987356,-1.0252094027559906,inf,1.2020862383104243,0.20864134977770066,1.877322183941943,-1.2447180929074153,-0.016397823678232965,inf,inf,-1.8511205483401316,-2.9986769387544827,2.4864543950629288,0.8927544871262395,-2.9735067155921766,inf,0.6883958261041302,1.671790026067941,0.2906399365487209,-2.703071136853715,2.047063307398824,inf,1.0821258618182903,0.4682773023767967,-0.41960349990841955,1.9399249279977608,-1.9104404491206248,inf,2.0524284591248954,-0.7579424732649762,0.13906900705927616,-1.1758436370048833,1.348507454604314,inf,1093,266,67,221,460,79,0.2433668801463861,0.06129917657822507,0.20219579139981703,0.42086001829826164,0.07227813357731015,,,,,,,,,,,,,,,,,,,,,,,,
45,"LGG TMA 7_2_Core[1,7,G]_[17952,45773]_component_data.tif - resolution #1",inf,-2.3339253834772675,1.37178689300884,0.45192951368556344,-0.4889670286995469,-6.294688404615889,inf,-5.45990931067491,10.353763880039654,3.4215517787941527,0.5874713172634847,-2.9466350468865774,inf,1.5738926551104224,-1.0058604263803521,-4.99367804935079,11.935034164758296,-1.9477371981045999,inf,0.15470422356859306,-1.953108295422691,4.726186829824327,-1.806162337432498,0.9756006764843799,inf,inf,-1.8899566678876034,1.6505369350499615,-0.5036686603811444,0.45821709233386093,-6.7849794160719075,inf,-5.496481234851763,11.446400581077983,2.3201350395730658,1.2219240739996888,-2.0697091881140772,inf,0.12078818892238719,-0.5571904790206196,-5.86959398022206,13.798571058130129,-3.531239153911344,inf,2.8079040900262293,-2.136380482689337,3.1149987846238196,-2.304391098018416,2.57774071379835,inf,1403,508,137,291,388,79,0.3620812544547398,0.09764789736279401,0.2074126870990734,0.2765502494654312,0.05630791161796151,,,,,,,,,,,,,,,,,,,,,,,,
